station_id,latitude,longitude,elevation,date_time,wind_direction,wind_speed,current_wx1,current_wx2,current_wx3,low_cloud_type,low_cloud_level,medium_cloud_type,medium_cloud_level,high_cloud_type,high_cloud_level,highest_cloud_type,highest_cloud_level,cloud_coverage,air_temperature,dew_point_temperature,altimeter,present_weather,past_weather,past_weather2,air_pressure_at_sea_level,eastward_wind,northward_wind
KGRB,44.48,-88.13,208.0,2000-01-04 04:10:00,360.0,17.0,SN,BR,,VV,003,,,,,,,10,-5.0,-6.0,29.71,73,10,0,,4.1637991171010006e-15,-17.0
KGRB,44.48,-88.13,208.0,2000-01-04 04:15:00,10.0,16.0,SN,BR,,FEW,100.0,OVC,500.0,,,,,8,-5.0,-6.0,29.71,73,10,0,,-2.7783708426708853,-15.756924048195328
KGRB,44.48,-88.13,208.0,2000-01-04 04:20:00,10.0,16.0,-SN,BR,,FEW,100.0,OVC,500.0,,,,,8,-5.0,-6.0,29.7,71,10,0,,-2.7783708426708853,-15.756924048195328
KGRB,44.48,-88.13,208.0,2000-01-04 04:25:00,360.0,16.0,-SN,BR,,VV,005,,,,,,,10,-5.0,-6.0,29.7,71,10,0,,3.91886975727153e-15,-16.0
KGRB,44.48,-88.13,208.0,2000-01-04 04:30:00,360.0,17.0,-SN,BR,,VV,006,,,,,,,10,-5.0,-6.0,29.69,71,10,0,,4.1637991171010006e-15,-17.0
KGRB,44.48,-88.13,208.0,2000-01-04 04:35:00,10.0,15.0,-SN,BR,,VV,006,,,,,,,10,-5.0,-6.0,29.69,71,10,0,,-2.6047226650039548,-14.772116295183121
KGRB,44.48,-88.13,208.0,2000-01-04 04:40:00,360.0,15.0,-SN,BR,,VV,006,,,,,,,10,-5.0,-6.0,29.69,71,10,0,,3.67394039744206e-15,-15.0
KGRB,44.48,-88.13,208.0,2000-01-04 04:45:00,360.0,16.0,-SN,BR,,VV,006,,,,,,,10,-5.0,-6.0,29.69,71,10,0,,3.91886975727153e-15,-16.0
KGRB,44.48,-88.13,208.0,2000-01-04 04:50:00,360.0,13.0,-SN,BR,,VV,006,,,,,,,10,-5.0,-6.0,29.69,71,10,0,,3.184081677783118e-15,-13.0
KGRB,44.48,-88.13,208.0,2000-01-04 04:55:00,360.0,15.0,-SN,BR,,VV,006,,,,,,,10,-5.0,-6.0,29.68,71,10,0,,3.67394039744206e-15,-15.0
KGRB,44.48,-88.13,208.0,2000-01-04 05:00:00,360.0,14.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.69,71,10,0,,3.429011037612589e-15,-14.0
KGRB,44.48,-88.13,208.0,2000-01-04 05:05:00,360.0,13.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.68,71,10,0,,3.184081677783118e-15,-13.0
KGRB,44.48,-88.13,208.0,2000-01-04 05:10:00,360.0,14.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.68,71,10,0,,3.429011037612589e-15,-14.0
KGRB,44.48,-88.13,208.0,2000-01-04 05:15:00,360.0,12.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.68,71,10,0,,2.9391523179536475e-15,-12.0
KGRB,44.48,-88.13,208.0,2000-01-04 05:20:00,360.0,11.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,2.6942229581241772e-15,-11.0
KGRB,44.48,-88.13,208.0,2000-01-04 05:25:00,360.0,14.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,3.429011037612589e-15,-14.0
KGRB,44.48,-88.13,208.0,2000-01-04 05:30:00,360.0,14.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,3.429011037612589e-15,-14.0
KGRB,44.48,-88.13,208.0,2000-01-04 05:35:00,360.0,13.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,3.184081677783118e-15,-13.0
KGRB,44.48,-88.13,208.0,2000-01-04 05:40:00,350.0,13.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,2.257426309670095,-12.802500789158705
KGRB,44.48,-88.13,208.0,2000-01-04 05:45:00,350.0,13.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,2.257426309670095,-12.802500789158705
KGRB,44.48,-88.13,208.0,2000-01-04 05:50:00,350.0,12.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,2.0837781320031645,-11.817693036146496
KGRB,44.48,-88.13,208.0,2000-01-04 05:55:00,350.0,14.0,-SN,BR,,VV,007,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,2.4310744873370256,-13.787308542170912
KGRB,44.48,-88.13,208.0,2000-01-04 06:00:00,350.0,14.0,-SN,BR,,VV,006,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,2.4310744873370256,-13.787308542170912
KGRB,44.48,-88.13,208.0,2000-01-04 06:05:00,350.0,14.0,-SN,BR,,VV,006,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,2.4310744873370256,-13.787308542170912
KGRB,44.48,-88.13,208.0,2000-01-04 06:10:00,350.0,11.0,-SN,BR,,VV,006,,,,,,,10,-5.0,-6.0,29.67,71,10,0,,1.9101299543362342,-10.832885283134289
KGRB,44.48,-88.13,208.0,2000-01-04 06:15:00,350.0,12.0,-SN,BR,,VV,005,,,,,,,10,-5.0,-6.0,29.66,71,10,0,,2.0837781320031645,-11.817693036146496
KGRB,44.48,-88.13,208.0,2000-01-04 06:20:00,350.0,15.0,-SN,BR,,VV,005,,,,,,,10,-5.0,-6.0,29.66,71,10,0,,2.6047226650039557,-14.772116295183121
KGRB,44.48,-88.13,208.0,2000-01-04 06:25:00,350.0,12.0,-SN,BR,,VV,005,,,,,,,10,-5.0,-6.0,29.66,71,10,0,,2.0837781320031645,-11.817693036146496
KGRB,44.48,-88.13,208.0,2000-01-04 06:30:00,360.0,13.0,-SN,BR,,VV,005,,,,,,,10,-5.0,-6.0,29.66,71,10,0,,3.184081677783118e-15,-13.0
KGRB,44.48,-88.13,208.0,2000-01-04 06:35:00,360.0,13.0,-SN,BR,,VV,005,,,,,,,10,-4.0,-6.0,29.66,71,10,0,,3.184081677783118e-15,-13.0
KGRB,44.48,-88.13,208.0,2000-01-04 06:40:00,360.0,14.0,-SN,BR,,VV,007,,,,,,,10,-4.0,-6.0,29.66,71,10,0,,3.429011037612589e-15,-14.0
KGRB,44.48,-88.13,208.0,2000-01-04 06:45:00,350.0,14.0,-SN,BR,,VV,008,,,,,,,10,-4.0,-6.0,29.66,71,10,0,,2.4310744873370256,-13.787308542170912
KGRB,44.48,-88.13,208.0,2000-01-04 06:50:00,350.0,17.0,-SN,BR,,OVC,900.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,2.9520190203378167,-16.741731801207536
KGRB,44.48,-88.13,208.0,2000-01-04 06:55:00,360.0,14.0,-SN,BR,,OVC,1100.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,3.429011037612589e-15,-14.0
KGRB,44.48,-88.13,208.0,2000-01-04 07:00:00,350.0,13.0,-SN,BR,,OVC,1100.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,2.257426309670095,-12.802500789158705
KGRB,44.48,-88.13,208.0,2000-01-04 07:05:00,360.0,15.0,-SN,BR,,OVC,1300.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,3.67394039744206e-15,-15.0
KGRB,44.48,-88.13,208.0,2000-01-04 07:10:00,360.0,15.0,-SN,BR,,OVC,1300.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,3.67394039744206e-15,-15.0
KGRB,44.48,-88.13,208.0,2000-01-04 07:15:00,350.0,16.0,-SN,BR,,OVC,1500.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,2.778370842670886,-15.756924048195328
KGRB,44.48,-88.13,208.0,2000-01-04 07:20:00,350.0,14.0,-SN,BR,,OVC,1700.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,2.4310744873370256,-13.787308542170912
KGRB,44.48,-88.13,208.0,2000-01-04 07:25:00,360.0,14.0,-SN,BR,,OVC,1700.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,3.429011037612589e-15,-14.0
KGRB,44.48,-88.13,208.0,2000-01-04 07:30:00,360.0,15.0,-SN,BR,,OVC,1700.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,3.67394039744206e-15,-15.0
KGRB,44.48,-88.13,208.0,2000-01-04 07:35:00,360.0,13.0,-SN,BR,,OVC,1700.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,3.184081677783118e-15,-13.0
KGRB,44.48,-88.13,208.0,2000-01-04 07:40:00,360.0,13.0,-SN,BR,,OVC,1700.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,3.184081677783118e-15,-13.0
KGRB,44.48,-88.13,208.0,2000-01-04 07:45:00,360.0,12.0,-SN,BR,,OVC,1500.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,2.9391523179536475e-15,-12.0
KGRB,44.48,-88.13,208.0,2000-01-04 07:50:00,350.0,12.0,-SN,BR,,OVC,1300.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,2.0837781320031645,-11.817693036146496
KGRB,44.48,-88.13,208.0,2000-01-04 07:55:00,340.0,10.0,-SN,BR,,OVC,1100.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,3.420201433256686,-9.396926207859085
KGRB,44.48,-88.13,208.0,2000-01-04 08:00:00,350.0,10.0,-SN,BR,,OVC,1100.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,1.736481776669304,-9.84807753012208
KGRB,44.48,-88.13,208.0,2000-01-04 08:05:00,340.0,10.0,-SN,BR,,OVC,900.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,3.420201433256686,-9.396926207859085
KGRB,44.48,-88.13,208.0,2000-01-04 08:10:00,330.0,8.0,-SN,BR,,OVC,900.0,,,,,,,8,-4.0,-6.0,29.66,71,10,0,,4.0000000000000036,-6.928203230275507
KGRB,44.48,-88.13,208.0,2000-01-04 08:15:00,330.0,9.0,-SN,BR,,OVC,900.0,,,,,,,8,-4.0,-5.0,29.65,71,10,0,,4.5000000000000036,-7.794228634059945
KGRB,44.48,-88.13,208.0,2000-01-04 08:20:00,330.0,8.0,-SN,BR,,OVC,700.0,,,,,,,8,-4.0,-5.0,29.65,71,10,0,,4.0000000000000036,-6.928203230275507
KGRB,44.48,-88.13,208.0,2000-01-04 08:25:00,330.0,9.0,-SN,BR,,OVC,700.0,,,,,,,8,-4.0,-5.0,29.65,71,10,0,,4.5000000000000036,-7.794228634059945
KGRB,44.48,-88.13,208.0,2000-01-04 08:30:00,320.0,9.0,-SN,BR,,OVC,700.0,,,,,,,8,-4.0,-5.0,29.65,71,10,0,,5.785088487178856,-6.8943999880708
KGRB,44.48,-88.13,208.0,2000-01-04 08:35:00,320.0,9.0,-SN,BR,,OVC,700.0,,,,,,,8,-4.0,-5.0,29.65,71,10,0,,5.785088487178856,-6.8943999880708
KGRB,44.48,-88.13,208.0,2000-01-04 08:40:00,320.0,8.0,-SN,BR,,OVC,900.0,,,,,,,8,-4.0,-5.0,29.65,71,10,0,,5.142300877492317,-6.128355544951822
KGRB,44.48,-88.13,208.0,2000-01-04 08:45:00,320.0,9.0,-SN,BR,,OVC,1100.0,,,,,,,8,-4.0,-5.0,29.65,71,10,0,,5.785088487178856,-6.8943999880708
KGRB,44.48,-88.13,208.0,2000-01-04 08:50:00,320.0,8.0,-SN,BR,,OVC,1100.0,,,,,,,8,-4.0,-4.0,29.65,71,10,0,,5.142300877492317,-6.128355544951822
KGRB,44.48,-88.13,208.0,2000-01-04 08:55:00,320.0,8.0,-SN,BR,,OVC,1300.0,,,,,,,8,-4.0,-4.0,29.65,71,10,0,,5.142300877492317,-6.128355544951822
KGRB,44.48,-88.13,208.0,2000-01-04 09:00:00,310.0,9.0,-SN,BR,,OVC,1500.0,,,,,,,8,-4.0,-4.0,29.65,71,10,0,,6.894399988070803,-5.785088487178854
KGRB,44.48,-88.13,208.0,2000-01-04 09:05:00,320.0,10.0,-SN,BR,,OVC,1500.0,,,,,,,8,-4.0,-4.0,29.65,71,10,0,,6.427876096865396,-7.660444431189778
KGRB,44.48,-88.13,208.0,2000-01-04 09:10:00,320.0,9.0,-SN,BR,,VV,014,,,,,,,10,-3.0,-4.0,29.65,71,10,0,,5.785088487178856,-6.8943999880708
KGRB,44.48,-88.13,208.0,2000-01-04 09:15:00,320.0,10.0,-SN,BR,,VV,013,,,,,,,10,-3.0,-4.0,29.65,71,10,0,,6.427876096865396,-7.660444431189778
KGRB,44.48,-88.13,208.0,2000-01-04 09:20:00,320.0,12.0,-SN,BR,,VV,012,,,,,,,10,-3.0,-4.0,29.64,71,10,0,,7.713451316238475,-9.192533317427733
KGRB,44.48,-88.13,208.0,2000-01-04 09:25:00,330.0,12.0,-SN,BR,,VV,012,,,,,,,10,-3.0,-4.0,29.64,71,10,0,,6.000000000000005,-10.39230484541326
KGRB,44.48,-88.13,208.0,2000-01-04 09:30:00,330.0,13.0,-SN,BR,,VV,012,,,,,,,10,-3.0,-4.0,29.64,71,10,0,,6.500000000000005,-11.258330249197698
KGRB,44.48,-88.13,208.0,2000-01-04 09:35:00,330.0,14.0,-SN,BR,,OVC,1100.0,,,,,,,8,-3.0,-4.0,29.64,71,10,0,,7.000000000000006,-12.124355652982137
KGRB,44.48,-88.13,208.0,2000-01-04 09:40:00,340.0,12.0,-SN,BR,,OVC,1100.0,,,,,,,8,-3.0,-4.0,29.64,71,10,0,,4.104241719908023,-11.276311449430901
KGRB,44.48,-88.13,208.0,2000-01-04 09:45:00,330.0,14.0,-SN,BR,,OVC,1100.0,,,,,,,8,-3.0,-4.0,29.64,71,10,0,,7.000000000000006,-12.124355652982137
KGRB,44.48,-88.13,208.0,2000-01-04 09:50:00,340.0,15.0,-SN,BR,,OVC,1300.0,,,,,,,8,-3.0,-4.0,29.64,71,10,0,,5.130302149885029,-14.095389311788626
KGRB,44.48,-88.13,208.0,2000-01-04 09:55:00,340.0,15.0,-SN,BR,,OVC,1300.0,,,,,,,8,-3.0,-4.0,29.64,71,10,0,,5.130302149885029,-14.095389311788626
KGRB,44.48,-88.13,208.0,2000-01-04 10:00:00,340.0,15.0,-SN,BR,,OVC,1700.0,,,,,,,8,-3.0,-4.0,29.64,71,10,0,,5.130302149885029,-14.095389311788626
KGRB,44.48,-88.13,208.0,2000-01-04 10:05:00,340.0,17.0,-SN,BR,,OVC,1900.0,,,,,,,8,-3.0,-4.0,29.64,71,10,0,,5.814342436536366,-15.974774553360444
KGRB,44.48,-88.13,208.0,2000-01-04 10:10:00,340.0,17.0,-SN,BR,,OVC,2100.0,,,,,,,8,-3.0,-4.0,29.64,71,10,0,,5.814342436536366,-15.974774553360444
KGRB,44.48,-88.13,208.0,2000-01-04 10:15:00,330.0,16.0,-SN,BR,,OVC,2500.0,,,,,,,8,-3.0,-4.0,29.64,71,10,0,,8.000000000000007,-13.856406460551014
KGRB,44.48,-88.13,208.0,2000-01-04 10:20:00,340.0,16.0,-SN,BR,,OVC,2700.0,,,,,,,8,-3.0,-5.0,29.65,71,10,0,,5.472322293210698,-15.035081932574535
KGRB,44.48,-88.13,208.0,2000-01-04 10:25:00,340.0,16.0,-SN,BR,,BKN,2900.0,OVC,4400.0,,,,,8,-3.0,-5.0,29.65,71,10,0,,5.472322293210698,-15.035081932574535
KGRB,44.48,-88.13,208.0,2000-01-04 10:30:00,330.0,14.0,-SN,BR,,OVC,3100.0,,,,,,,8,-3.0,-5.0,29.65,71,10,0,,7.000000000000006,-12.124355652982137
KGRB,44.48,-88.13,208.0,2000-01-04 10:35:00,320.0,16.0,-SN,BR,,OVC,3100.0,,,,,,,8,-3.0,-5.0,29.65,71,10,0,,10.284601754984633,-12.256711089903645
KGRB,44.48,-88.13,208.0,2000-01-04 10:40:00,330.0,12.0,-SN,BR,,FEW,2300.0,BKN,3100.0,OVC,4200.0,,,8,-3.0,-5.0,29.65,71,10,0,,6.000000000000005,-10.39230484541326
KGRB,44.48,-88.13,208.0,2000-01-04 10:45:00,330.0,14.0,-SN,BR,,FEW,2300.0,BKN,3100.0,OVC,4200.0,,,8,-3.0,-5.0,29.65,71,10,0,,7.000000000000006,-12.124355652982137
KGRB,44.48,-88.13,208.0,2000-01-04 10:50:00,330.0,15.0,-SN,BR,,SCT,2400.0,OVC,3100.0,,,,,8,-3.0,-5.0,29.65,71,10,0,,7.500000000000007,-12.990381056766577
KGRB,44.48,-88.13,208.0,2000-01-04 10:55:00,330.0,13.0,-SN,,,FEW,2100.0,OVC,2800.0,,,,,8,-3.0,-5.0,29.65,71,0,0,,6.500000000000005,-11.258330249197698
KGRB,44.48,-88.13,208.0,2000-01-04 11:30:00,320.0,14.0,-SN,,,BKN,2400.0,BKN,3400.0,OVC,6500.0,,,8,-3.0,-6.0,29.68,71,0,0,,8.999026535611554,-10.724622203665689
KGRB,44.48,-88.13,208.0,2000-01-04 12:10:00,320.0,13.0,-SN,,,FEW,4300.0,OVC,6000.0,,,,,8,-3.0,-6.0,29.7,71,0,0,,8.356238925925014,-9.958577760546712
KGRB,44.48,-88.13,208.0,2000-01-04 12:15:00,320.0,13.0,-SN,,,FEW,4500.0,OVC,6000.0,,,,,8,-3.0,-6.0,29.7,71,0,0,,8.356238925925014,-9.958577760546712
KGRB,44.48,-88.13,208.0,2000-01-04 12:20:00,320.0,10.0,-SN,,,SCT,4500.0,OVC,6000.0,,,,,8,-3.0,-6.0,29.7,71,0,0,,6.427876096865396,-7.660444431189778
KGRB,44.48,-88.13,208.0,2000-01-06 08:55:00,200.0,16.0,-SN,,,SCT,3200.0,BKN,3900.0,OVC,5000.0,,,8,-3.0,-6.0,29.94,71,0,0,,5.4723222932106985,15.035081932574535
KGRB,44.48,-88.13,208.0,2000-01-06 09:00:00,200.0,14.0,-SN,,,SCT,3200.0,BKN,3900.0,OVC,10000.0,,,8,-3.0,-6.0,29.94,71,0,0,,4.788282006559362,13.155696691002717
KGRB,44.48,-88.13,208.0,2000-01-06 09:05:00,210.0,14.0,-SN,,,BKN,3000.0,BKN,3900.0,OVC,10000.0,,,8,-3.0,-6.0,29.94,71,0,0,,7.000000000000002,12.12435565298214
KGRB,44.48,-88.13,208.0,2000-01-06 09:10:00,200.0,15.0,-SN,,,BKN,3000.0,BKN,4800.0,OVC,10000.0,,,8,-3.0,-6.0,29.94,71,0,0,,5.13030214988503,14.095389311788626
KGRB,44.48,-88.13,208.0,2000-01-06 09:15:00,200.0,13.0,-SN,,,BKN,2700.0,BKN,3200.0,OVC,10000.0,,,8,-3.0,-6.0,29.94,71,0,0,,4.446261863233692,12.21600407021681
KGRB,44.48,-88.13,208.0,2000-01-06 09:20:00,210.0,15.0,-SN,,,BKN,2700.0,OVC,10000.0,,,,,8,-3.0,-6.0,29.93,71,0,0,,7.500000000000002,12.990381056766578
KGRB,44.48,-88.13,208.0,2000-01-06 09:25:00,200.0,13.0,-SN,,,BKN,2700.0,OVC,10000.0,,,,,8,-3.0,-6.0,29.93,71,0,0,,4.446261863233692,12.21600407021681
KGRB,44.48,-88.13,208.0,2000-01-06 09:30:00,210.0,15.0,-SN,,,OVC,2500.0,,,,,,,8,-3.0,-6.0,29.93,71,0,0,,7.500000000000002,12.990381056766578
KGRB,44.48,-88.13,208.0,2000-01-06 09:35:00,200.0,13.0,-SN,,,OVC,2500.0,,,,,,,8,-3.0,-6.0,29.93,71,0,0,,4.446261863233692,12.21600407021681
KGRB,44.48,-88.13,208.0,2000-01-06 09:40:00,200.0,14.0,-SN,,,OVC,2500.0,,,,,,,8,-3.0,-6.0,29.93,71,0,0,,4.788282006559362,13.155696691002717
KGRB,44.48,-88.13,208.0,2000-01-06 09:45:00,200.0,13.0,-SN,,,OVC,2500.0,,,,,,,8,-3.0,-6.0,29.93,71,0,0,,4.446261863233692,12.21600407021681
KGRB,44.48,-88.13,208.0,2000-01-06 09:50:00,210.0,14.0,-SN,,,OVC,2500.0,,,,,,,8,-3.0,-6.0,29.92,71,0,0,,7.000000000000002,12.12435565298214
KGRB,44.48,-88.13,208.0,2000-01-06 09:55:00,200.0,15.0,-SN,,,OVC,2300.0,,,,,,,8,-3.0,-6.0,29.92,71,0,0,,5.13030214988503,14.095389311788626
KGRB,44.48,-88.13,208.0,2000-01-10 02:45:00,70.0,3.0,-FZRA,FG,,BKN,100.0,OVC,600.0,,,,,8,0.0,-1.0,29.6,66,45,0,,-2.819077862357725,-1.0260604299770064
KGRB,44.48,-88.13,208.0,2000-01-10 02:50:00,70.0,4.0,-FZRA,FG,,VV,001,,,,,,,10,0.0,-1.0,29.59,66,45,0,,-3.7587704831436333,-1.3680805733026753
KGRB,44.48,-88.13,208.0,2000-01-10 02:55:00,70.0,4.0,-FZRA,FG,,VV,001,,,,,,,10,0.0,-1.0,29.59,66,45,0,,-3.7587704831436333,-1.3680805733026753
KGRB,44.48,-88.13,208.0,2000-01-10 03:00:00,80.0,4.0,-FZRA,FG,,BKN,100.0,OVC,700.0,,,,,8,0.0,-1.0,29.59,66,45,0,,-3.939231012048832,-0.6945927106677217
KGRB,44.48,-88.13,208.0,2000-01-10 03:05:00,70.0,4.0,-FZRA,FG,,BKN,100.0,OVC,700.0,,,,,8,1.0,-1.0,29.58,66,45,0,,-3.7587704831436333,-1.3680805733026753
KGRB,44.48,-88.13,208.0,2000-01-10 03:10:00,70.0,4.0,-FZRA,FG,,VV,001,,,,,,,10,1.0,-2.0,29.58,66,45,0,,-3.7587704831436333,-1.3680805733026753
KGRB,44.48,-88.13,208.0,2000-01-10 03:15:00,70.0,4.0,-FZRA,,,VV,001,,,,,,,10,0.0,-3.0,29.57,66,0,0,,-3.7587704831436333,-1.3680805733026753
KGRB,44.48,-88.13,208.0,2000-01-10 03:20:00,80.0,4.0,-FZRA,,,VV,001,,,,,,,10,1.0,-4.0,29.57,66,0,0,,-3.939231012048832,-0.6945927106677217
KGRB,44.48,-88.13,208.0,2000-01-10 03:25:00,90.0,4.0,-FZRA,FG,,VV,001,,,,,,,10,1.0,-1.0,29.57,66,45,0,,-4.0,-2.4492935982947064e-16
KGRB,44.48,-88.13,208.0,2000-01-10 03:30:00,100.0,4.0,-FZRA,FG,,VV,001,,,,,,,10,1.0,-1.0,29.57,66,45,0,,-3.939231012048832,0.6945927106677212
KGRB,44.48,-88.13,208.0,2000-01-10 03:35:00,100.0,4.0,-FZRA,FG,,VV,001,,,,,,,10,1.0,-1.0,29.57,66,45,0,,-3.939231012048832,0.6945927106677212
KGRB,44.48,-88.13,208.0,2000-01-10 03:40:00,110.0,4.0,-FZRA,FG,,BKN,100.0,OVC,600.0,,,,,8,1.0,-1.0,29.57,66,45,0,,-3.7587704831436337,1.3680805733026749
KGRB,44.48,-88.13,208.0,2000-01-10 04:15:00,130.0,6.0,-RA,FG,,OVC,100.0,,,,,,,8,2.0,-1.0,29.54,61,45,0,,-4.596266658713868,3.8567256581192364
KGRB,44.48,-88.13,208.0,2000-01-10 04:20:00,140.0,8.0,-RA,FG,,OVC,100.0,,,,,,,8,2.0,0.0,29.54,61,45,0,,-5.142300877492316,6.128355544951823
KGRB,44.48,-88.13,208.0,2000-01-10 04:45:00,140.0,7.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.52,61,10,0,,-4.499513267805776,5.362311101832845
KGRB,44.48,-88.13,208.0,2000-01-10 04:50:00,150.0,7.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.52,61,10,0,,-3.4999999999999996,6.062177826491071
KGRB,44.48,-88.13,208.0,2000-01-10 04:55:00,160.0,7.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.52,61,10,0,,-2.394141003279682,6.5778483455013586
KGRB,44.48,-88.13,208.0,2000-01-10 05:00:00,160.0,9.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.52,61,10,0,,-3.07818128993102,8.457233587073175
KGRB,44.48,-88.13,208.0,2000-01-10 05:05:00,150.0,10.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.51,61,10,0,,-4.999999999999999,8.660254037844387
KGRB,44.48,-88.13,208.0,2000-01-10 05:15:00,150.0,9.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.51,61,10,0,,-4.499999999999999,7.794228634059948
KGRB,44.48,-88.13,208.0,2000-01-10 05:20:00,150.0,9.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.51,61,10,0,,-4.499999999999999,7.794228634059948
KGRB,44.48,-88.13,208.0,2000-01-10 05:25:00,150.0,9.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.5,61,10,0,,-4.499999999999999,7.794228634059948
KGRB,44.48,-88.13,208.0,2000-01-10 05:30:00,150.0,10.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.5,61,10,0,,-4.999999999999999,8.660254037844387
KGRB,44.48,-88.13,208.0,2000-01-10 05:35:00,150.0,10.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.49,61,10,0,,-4.999999999999999,8.660254037844387
KGRB,44.48,-88.13,208.0,2000-01-10 05:40:00,150.0,10.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.49,61,10,0,,-4.999999999999999,8.660254037844387
KGRB,44.48,-88.13,208.0,2000-01-10 05:45:00,150.0,9.0,-RA,BR,,OVC,100.0,,,,,,,8,2.0,0.0,29.48,61,10,0,,-4.499999999999999,7.794228634059948
KGRB,44.48,-88.13,208.0,2000-01-10 05:50:00,140.0,10.0,-RA,BR,,BKN,100.0,OVC,600.0,,,,,8,2.0,0.0,29.48,61,10,0,,-6.427876096865395,7.660444431189779
KGRB,44.48,-88.13,208.0,2000-01-10 05:55:00,140.0,9.0,-RA,BR,,BKN,100.0,OVC,600.0,,,,,8,2.0,0.0,29.48,61,10,0,,-5.7850884871788555,6.894399988070801
KGRB,44.48,-88.13,208.0,2000-01-10 06:05:00,140.0,8.0,-RA,,,BKN,300.0,OVC,700.0,,,,,8,2.0,-1.0,29.47,61,0,0,,-5.142300877492316,6.128355544951823
KGRB,44.48,-88.13,208.0,2000-01-10 06:10:00,140.0,8.0,-RA,,,OVC,300.0,,,,,,,8,2.0,-1.0,29.46,61,0,0,,-5.142300877492316,6.128355544951823
KGRB,44.48,-88.13,208.0,2000-01-10 06:15:00,140.0,8.0,-RA,,,OVC,300.0,,,,,,,8,2.0,-1.0,29.46,61,0,0,,-5.142300877492316,6.128355544951823
KGRB,44.48,-88.13,208.0,2000-01-10 06:20:00,140.0,8.0,-RA,,,OVC,300.0,,,,,,,8,2.0,2.0,29.45,61,0,0,,-5.142300877492316,6.128355544951823
KGRB,44.48,-88.13,208.0,2000-01-10 06:25:00,130.0,8.0,-RA,,,OVC,300.0,,,,,,,8,2.0,2.0,29.45,61,0,0,,-6.128355544951824,5.142300877492315
KGRB,44.48,-88.13,208.0,2000-01-10 06:30:00,130.0,7.0,-RA,,,OVC,300.0,,,,,,,8,2.0,2.0,29.44,61,0,0,,-5.362311101832846,4.499513267805775
KGRB,44.48,-88.13,208.0,2000-01-10 06:35:00,130.0,6.0,-RA,,,OVC,300.0,,,,,,,8,2.0,2.0,29.44,61,0,0,,-4.596266658713868,3.8567256581192364
KGRB,44.48,-88.13,208.0,2000-01-10 06:40:00,140.0,8.0,-RA,,,OVC,300.0,,,,,,,8,2.0,1.0,29.44,61,0,0,,-5.142300877492316,6.128355544951823
KGRB,44.48,-88.13,208.0,2000-01-10 06:45:00,130.0,7.0,-RA,,,OVC,300.0,,,,,,,8,2.0,1.0,29.43,61,0,0,,-5.362311101832846,4.499513267805775
